position,name,votes,elected,space,party,writeIn,totalVotes,endorsements,quarter,year
Transfer Senator,Hannah Lee,344,yes,1,Isla Vista Party,no,547,,spring,2021
Transfer Senator,Zachary Brenner,203,no,1,Storke Party,no,547,Zeta Beta Tau,spring,2021
International Senator,Aijia Wang,95,yes,2,Storke Party,no,261,Zeta Beta Tau,spring,2021
International Senator,April Zhang,166,yes,2,Isla Vista Party,no,261,,spring,2021
Collegiate Senator - Creative Studies,Cassandra Chow,37,yes,1,Storke Party,no,37,Zeta Beta Tau,spring,2021
Collegiate Senator - Engineering,Cesar Castillo,227,yes,1,Independent,no,227,,spring,2021
Collegiate Senator - Letters & Science,Avital Rutenburg,724,yes,4,Storke Party,no,3680,Zeta Beta Tau,spring,2021
Collegiate Senator - Letters & Science,Elizabeth Garabedian,460,no,4,Storke Party,no,3680,Zeta Beta Tau,spring,2021
Collegiate Senator - Letters & Science,Hailey Stankiewicz,909,yes,4,Isla Vista Party,no,3680,,spring,2021
Collegiate Senator - Letters & Science,Taylor Tait,622,yes,4,Storke Party,no,3680,Zeta Beta Tau,spring,2021
Collegiate Senator - Letters & Science,Vincent Tran,965,yes,4,Isla Vista Party,no,3680,,spring,2021
Off-Campus University Owned,Erick Aragon Alvarado,126,no,1,Isla Vista Party,no,457,Zeta Beta Tau,spring,2021
Off-Campus University Owned,Erika Ramos,331,yes,1,Storke Party,no,457,,spring,2021
On-Campus Senator,Jessy Gonzalez,369,yes,5,Isla Vista Party,no,755,,spring,2021
On-Campus Senator,Ethan Engler,361,yes,5,Storke Party,no,755,Zeta Beta Tau,spring,2021
On-Campus Senator,Tyler Ferguson,21,yes,5,Independent,yes,755,,spring,2021
On-Campus Senator,Soha Sadeghinejad,4,yes,5,Independent,yes,755,,spring,2021
Off-Campus Senator,Abigail Merkel,201,yes,12,Storke Party,no,2564,,spring,2021
Off-Campus Senator,Alexander Liebetrau,112,yes,12,Storke Party,no,2564,Zeta Beta Tau,spring,2021
Off-Campus Senator,Brieonni Johnson,403,yes,12,Isla Vista Party,no,2564,,spring,2021
Off-Campus Senator,Caria Lee,210,yes,12,Isla Vista Party,no,2564,,spring,2021
Off-Campus Senator,Coltin Sanders,72,no,12,Storke Party,no,2564,Zeta Beta Tau,spring,2021
Off-Campus Senator,David Gjerde,158,yes,12,Storke Party,no,2564,Zeta Beta Tau,spring,2021
Off-Campus Senator,Jamison Evans,227,yes,12,Storke Party,no,2564,Zeta Beta Tau,spring,2021
Off-Campus Senator,Jonathan Alberts,131,yes,12,Storke Party,no,2564,Zeta Beta Tau-Iranian Jewish Student Association,spring,2021
Off-Campus Senator,Jonathan Roberts,75,no,12,Storke Party,no,2564,Zeta Beta Tau,spring,2021
Off-Campus Senator,Kian Mirshokri,156,yes,12,Storke Party,no,2564,Zeta Beta Tau,spring,2021
Off-Campus Senator,Luisa Ramirez,221,yes,12,Isla Vista Party,no,2564,,spring,2021
